ID,Information type
[1290466270580801538],caution_advice_and_crisis_updates
[1290668440307535873],caution_advice_and_crisis_updates
[1290668830541459457],caution_advice_and_crisis_updates
[1290669070837317634],caution_advice_and_crisis_updates emotional_support_and_prayers
[1290669295979106304],caution_advice_and_crisis_updates
[1290669498148806657],caution_advice_and_crisis_updates
[1290670398472937473],caution_advice_and_crisis_updates
[1290670789835071489],irrelevant
[1290670804481511424],caution_advice_and_crisis_updates
[1290670841592778754],caution_advice_and_crisis_updates
[1290670857766002689],caution_advice_and_crisis_updates
[1290670856532889600],caution_advice_and_crisis_updates
[1290670952972529665],caution_advice_and_crisis_updates
[1290670985394487296],caution_advice_and_crisis_updates
[1290671032597204997],caution_advice_and_crisis_updates
[1290671126218190861],caution_advice_and_crisis_updates
[1290671132752961547],caution_advice_and_crisis_updates
[1290671322150981632],opinions_and_criticism
[1290671329096667136],affected_individuals_and_help
[1290671385468186626],opinions_and_criticism
[1290671753946173440],caution_advice_and_crisis_updates
[1290671757918076929],caution_advice_and_crisis_updates opinions_and_criticism
[1290671769053990918],caution_advice_and_crisis_updates
[1290671824079073281],opinions_and_criticism
[1290671830584492032],opinions_and_criticism
[1290671948427603970],caution_advice_and_crisis_updates
[1290671953058189312],opinions_and_criticism
[1290672055457906689],caution_advice_and_crisis_updates
[1290672297196609537],opinions_and_criticism
[1290672302187831298],caution_advice_and_crisis_updates
[1290672594736340993],caution_advice_and_crisis_updates
[1290672610666307590],caution_advice_and_crisis_updates
[1290672611555500038],caution_advice_and_crisis_updates
[1290673428836622336],affected_individuals_and_help
[1290673504883478530],opinions_and_criticism
[1290673515595812865],opinions_and_criticism
[1290673518586339329],opinions_and_criticism
[1290673526668701696],opinions_and_criticism
[1290673532289126408],opinions_and_criticism
[1290673557807259650],opinions_and_criticism
[1290673591428812801],caution_advice_and_crisis_updates
[1290674091037470720],opinions_and_criticism
[1290674167432585216],opinions_and_criticism
[1290674174789394433],infrastructure_and_utilities_damage
[1290674569305567234],affected_individuals_and_help caution_advice_and_crisis_updates infrastructure_and_utilities_damage
[1290676033369382919],emotional_support_and_prayers
[1290676883416387586],emotional_support_and_prayers
[1290676895395254275],affected_individuals_and_help caution_advice_and_crisis_updates
[1290677288099549184],emotional_support_and_prayers
[1290677831404597256],affected_individuals_and_help
[1290679211242520594],opinions_and_criticism
[1290679689938378756],emotional_support_and_prayers
[1290680793006776321],opinions_and_criticism
[1290681677128306694],emotional_support_and_prayers
[1290681732312846336],affected_individuals_and_help
[1290682696084094979],emotional_support_and_prayers
[1290682870328172546],emotional_support_and_prayers
[1290685302886010886],emotional_support_and_prayers
[1290686940103180299],emotional_support_and_prayers
[1290687079467364356],emotional_support_and_prayers opinions_and_criticism
[1290687841434042376],opinions_and_criticism
[1290688661542055936],affected_individuals_and_help
[1290689567922835459],infrastructure_and_utilities_damage emotional_support_and_prayers
[1290690645267554311],affected_individuals_and_help infrastructure_and_utilities_damage
[1290691173892464640],caution_advice_and_crisis_updates
[1290691302183636993],irrelevant
[1290691457163169792],emotional_support_and_prayers
[1290691507402481665],emotional_support_and_prayers
[1290691510921560065],emotional_support_and_prayers
[1290691524506914816],emotional_support_and_prayers
[1290691525287043074],opinions_and_criticism
[1290691579628466177],emotional_support_and_prayers
[1290691592102305794],opinions_and_criticism
[1290691600654499840],emotional_support_and_prayers
[1290691605553438729],opinions_and_criticism
[1290691612989947904],affected_individuals_and_help
[1290691617700151296],caution_advice_and_crisis_updates
[1290691632237600777],affected_individuals_and_help caution_advice_and_crisis_updates
[1290691668346392577],emotional_support_and_prayers
[1290691678333030400],caution_advice_and_crisis_updates
[1290691685337444352],emotional_support_and_prayers
[1290691692065099784],emotional_support_and_prayers
[1290691710515912707],irrelevant
[1290691714714394624],opinions_and_criticism
[1290692073377628160],irrelevant
[1290692285211054081],caution_advice_and_crisis_updates
[1290692347580293125],irrelevant
[1290692355255930886],emotional_support_and_prayers
[1290692546176442369],affected_individuals_and_help
[1290692669048598529],emotional_support_and_prayers
[1290692668171923457],emotional_support_and_prayers
[1290692677747511300],emotional_support_and_prayers
[1290693094833369088],caution_advice_and_crisis_updates
[1290693167239528448],affected_individuals_and_help
[1290693264350339075],irrelevant
[1290693354896990219],caution_advice_and_crisis_updates
[1290693660594581506],opinions_and_criticism
[1290693940195229698],opinions_and_criticism
[1290694035636617218],opinions_and_criticism
[1290694072412372993],opinions_and_criticism
[1290694314796949505],emotional_support_and_prayers
[1290694362893082624],emotional_support_and_prayers
[1290694370618937346],affected_individuals_and_help
[1290694625464852480],affected_individuals_and_help
[1290694815928254464],caution_advice_and_crisis_updates
[1290694917455523840],infrastructure_and_utilities_damage
[1290694965371310080],affected_individuals_and_help opinions_and_criticism emotional_support_and_prayers 
[1290695018320138242],emotional_support_and_prayers
[1290695189607129089],affected_individuals_and_help opinions_and_criticism emotional_support_and_prayers 
[1290695224126316549],affected_individuals_and_help
[1290695227490148357],infrastructure_and_utilities_damage opinions_and_criticism
[1290695246872023040],caution_advice_and_crisis_updates
[1290695380850675713],infrastructure_and_utilities_damage
[1290695408373686277],affected_individuals_and_help
[1290695695989723143],emotional_support_and_prayers
[1290695810427031558],caution_advice_and_crisis_updates
[1290695973900095502],affected_individuals_and_help
[1290696133858267137],emotional_support_and_prayers
[1290696162719272960],irrelevant
[1290696686583586834],affected_individuals_and_help
[1290697298859696130],opinions_and_criticism
[1290697486538018816],emotional_support_and_prayers
[1290698125527703554],emotional_support_and_prayers
[1290698310525890560],affected_individuals_and_help
[1290698328095719426],emotional_support_and_prayers
[1290698463823441934],infrastructure_and_utilities_damage
[1290698556576235520],opinions_and_criticism
[1290698643008356353],irrelevant
[1290699100460068864],emotional_support_and_prayers
[1290699520733515777],caution_advice_and_crisis_updates
[1290700140215500802],opinions_and_criticism
[1290700638716928003],emotional_support_and_prayers
[1290700818933571584],caution_advice_and_crisis_updates
[1290701341137002498],emotional_support_and_prayers
[1290701368659976192],emotional_support_and_prayers
[1290701377325412355],irrelevant
[1290701556116070400],emotional_support_and_prayers
[1290701660260532224],emotional_support_and_prayers
[1290701708822183936],emotional_support_and_prayers
[1290701781035515905],opinions_and_criticism
[1290702091019853826],opinions_and_criticism
[1290702650078568450],irrelevant
[1290703447331921920],caution_advice_and_crisis_updates
[1290703784084156422],emotional_support_and_prayers opinions_and_criticism
[1290703980809662464],affected_individuals_and_help
[1290704223626301446],affected_individuals_and_help opinions_and_criticism
[1290704595203829763],emotional_support_and_prayers
[1290704827941519360],affected_individuals_and_help
[1290705848541609993],affected_individuals_and_help
[1290705862382755840],affected_individuals_and_help
[1290705895714885632],emotional_support_and_prayers opinions_and_criticism
[1290706048962170881],irrelevant
[1290707154920525824],affected_individuals_and_help
[1290707566650167296],emotional_support_and_prayers
[1290708131371257859],emotional_support_and_prayers
[1290708257762349062],emotional_support_and_prayers
[1290709037500305408],affected_individuals_and_help
[1290709103094968321],affected_individuals_and_help emotional_support_and_prayers
[1290709384218255362],emotional_support_and_prayers
[1290709448512724993],emotional_support_and_prayers
[1290710053138378754],emotional_support_and_prayers
[1290710575815761924],emotional_support_and_prayers
[1290710793605054467],affected_individuals_and_help
[1290710959523344385],irrelevant
[1290711372016291841],opinions_and_criticism
[1290711424738775043],emotional_support_and_prayers
[1290711711641632768],irrelevant
[1290711927790985217],emotional_support_and_prayers
[1290711975316656130],emotional_support_and_prayers
[1290711995092787203],caution_advice_and_crisis_updates
[1290712246595792896],infrastructure_and_utilities_damage
[1290712509683568640],affected_individuals_and_help
[1290713439728480260],emotional_support_and_prayers
[1290713456203759627],opinions_and_criticism
[1290713935512035334],opinions_and_criticism
[1290714030995382272],emotional_support_and_prayers
[1290714083025735685],infrastructure_and_utilities_damage
[1290714089438806018],emotional_support_and_prayers
[1290714196078886913],emotional_support_and_prayers
[1290714226508673025],affected_individuals_and_help
[1290714267470180352],emotional_support_and_prayers
[1290714340136570886],affected_individuals_and_help
[1290714405689270272],opinions_and_criticism emotional_support_and_prayers
[1290714473062445059],irrelevant
[1290714946758729730],emotional_support_and_prayers
[1290715087238561794],emotional_support_and_prayers
[1290715099867549698],emotional_support_and_prayers
[1290715138031603712],emotional_support_and_prayers
[1290715165399437312],affected_individuals_and_help
[1290715305589837830],emotional_support_and_prayers
[1290715506392145921],infrastructure_and_utilities_damage opinions_and_criticism
[1290715623396380678],emotional_support_and_prayers
[1290715671307923457],caution_advice_and_crisis_updates
[1290715810739126276],affected_individuals_and_help
[1290715869295906819],irrelevant
[1290716309425197058],irrelevant
[1290716489780207632],affected_individuals_and_help infrastructure_and_utilities_damage
[1290716766612619265],affected_individuals_and_help
[1290717372559523840],opinions_and_criticism
[1290718131598635009],affected_individuals_and_help
[1290718419067842565],caution_advice_and_crisis_updates
[1290718881682722817],opinions_and_criticism
[1290719068820049922],infrastructure_and_utilities_damage
[1290719454842757120],affected_individuals_and_help infrastructure_and_utilities_damage
[1290719486463574016],emotional_support_and_prayers
[1290720148450619392],caution_advice_and_crisis_updates
[1290720248392556547],emotional_support_and_prayers
[1290720305154072576],irrelevant
[1290720495336333313],caution_advice_and_crisis_updates emotional_support_and_prayers
[1290720649032405000],irrelevant
[1290720695245254659],irrelevant
[1290720708616749065],emotional_support_and_prayers
[1290720888632090626],caution_advice_and_crisis_updates
[1290720955153645569],emotional_support_and_prayers
[1290721100863873024],infrastructure_and_utilities_damage emotional_support_and_prayers
[1290721831868080129],opinions_and_criticism
[1290722039083474945],affected_individuals_and_help
[1290722236031209472],caution_advice_and_crisis_updates
[1290722619029884928],caution_advice_and_crisis_updates
[1290722740878614529],affected_individuals_and_help infrastructure_and_utilities_damage
[1290723133482246151],irrelevant
[1290723155745611779],irrelevant
[1290723202205913093],affected_individuals_and_help
[1290723402274279426],affected_individuals_and_help
[1290723437502238720],emotional_support_and_prayers
[1290723498663575554],irrelevant
[1290723537582522374],affected_individuals_and_help
[1290723555714441216],emotional_support_and_prayers
[1290723569224364034],irrelevant
[1290724343744528399],affected_individuals_and_help
[1290724524028309505],infrastructure_and_utilities_damage
[1290725855375904773],infrastructure_and_utilities_damage
[1290725936132956161],irrelevant
[1290726169151705088],emotional_support_and_prayers
[1290726542746820609],emotional_support_and_prayers
[1290726835588861962],affected_individuals_and_help
[1290727231489224704],caution_advice_and_crisis_updates emotional_support_and_prayers
[1290727380009582594],emotional_support_and_prayers
[1290727405485793280],affected_individuals_and_help
[1290727416038653958],opinions_and_criticism
[1290727621471473670],affected_individuals_and_help
[1290727621412769794],infrastructure_and_utilities_damage
[1290727662210691074],infrastructure_and_utilities_damage
[1290727857480761345],infrastructure_and_utilities_damage emotional_support_and_prayers
[1290728421526581251],opinions_and_criticism
[1290728531153096706],affected_individuals_and_help
[1290729080367861763],infrastructure_and_utilities_damage
[1290729087607201798],caution_advice_and_crisis_updates
[1290729331749249025],opinions_and_criticism
[1290729339932352513],emotional_support_and_prayers
[1290729432722935808],caution_advice_and_crisis_updates
[1290729634422820866],opinions_and_criticism
[1290729888274579456],emotional_support_and_prayers
[1290730077098061825],emotional_support_and_prayers
[1290730140213940224],affected_individuals_and_help
[1290730540086198274],opinions_and_criticism
[1290731158641221633],caution_advice_and_crisis_updates
[1290731485675368448],irrelevant
[1290731663568314368],caution_advice_and_crisis_updates
[1290732088241672196],affected_individuals_and_help
[1290732308480303105],emotional_support_and_prayers
[1290732905879216128],caution_advice_and_crisis_updates
[1290733202110382089],affected_individuals_and_help
[1290733348630024196],affected_individuals_and_help
[1290733394477940736],caution_advice_and_crisis_updates
[1290733442703990785],emotional_support_and_prayers
[1290733708429983745],opinions_and_criticism
[1290733778999140357],emotional_support_and_prayers
[1290733819062939648],opinions_and_criticism
[1290733828525428738],emotional_support_and_prayers
[1290734167962066945],irrelevant
[1290734322882928643],affected_individuals_and_help
[1290734463283068929],affected_individuals_and_help
[1290734556249821195],caution_advice_and_crisis_updates
[1290734576747401216],affected_individuals_and_help
[1290734586289364995],emotional_support_and_prayers
[1290734608196263936],caution_advice_and_crisis_updates
[1290734805966036993],emotional_support_and_prayers
[1290735186754392064],affected_individuals_and_help
[1290735562295574529],affected_individuals_and_help
[1290735591596924929],opinions_and_criticism
[1290735785260584960],affected_individuals_and_help
[1290735864994201602],irrelevant
[1290736012033916928],caution_advice_and_crisis_updates
[1290736351399366657],caution_advice_and_crisis_updates
[1290736352863178754],emotional_support_and_prayers
[1290736353513279489],caution_advice_and_crisis_updates
[1290736593951690758],opinions_and_criticism
[1290736698335334407],affected_individuals_and_help
[1290737072630894595],affected_individuals_and_help
[1290737266332184580],irrelevant
[1290737321839661057],emotional_support_and_prayers
[1290737430589562880],opinions_and_criticism
[1290737449732395011],emotional_support_and_prayers
[1290737561250476037],emotional_support_and_prayers
[1290737739911049218],affected_individuals_and_help
[1290737828910051332],emotional_support_and_prayers
[1290737867828998148],caution_advice_and_crisis_updates
[1290737867745038337],affected_individuals_and_help
[1290738171593064452],opinions_and_criticism
[1290738212579794945],irrelevant
[1290738291227099136],affected_individuals_and_help caution_advice_and_crisis_updates
[1290738459871784969],caution_advice_and_crisis_updates
[1290739087947829248],opinions_and_criticism
[1290739104565669893],emotional_support_and_prayers
[1290739167048224774],opinions_and_criticism
[1290739231950868483],affected_individuals_and_help caution_advice_and_crisis_updates
[1290739379691028481],affected_individuals_and_help
[1290739422045130754],infrastructure_and_utilities_damage
[1290739518224695296],infrastructure_and_utilities_damage
[1290739752115810304],opinions_and_criticism
[1290739770914725888],affected_individuals_and_help
[1290739778095374338],caution_advice_and_crisis_updates emotional_support_and_prayers
[1290739782725836807],opinions_and_criticism
[1290739873100505088],affected_individuals_and_help
[1290739874807586820],emotional_support_and_prayers
[1290739896966152195],infrastructure_and_utilities_damage
[1290739894327836675],emotional_support_and_prayers
[1290739898224443392],opinions_and_criticism
[1290740001471332357],opinions_and_criticism
[1290740080043327489],opinions_and_criticism
[1290740117083168768],caution_advice_and_crisis_updates
[1290740196191993856],affected_individuals_and_help
[1290740222167330816],affected_individuals_and_help
[1290740261761556480],irrelevant
[1290740420184506369],opinions_and_criticism
[1290740448059961346],affected_individuals_and_help
[1290740490053259265],emotional_support_and_prayers
[1290740502711721986],affected_individuals_and_help
[1290740581258473474],irrelevant
[1290740591207350272],irrelevant
[1290740620122873856],opinions_and_criticism
[1290740648149241856],opinions_and_criticism
[1290740702238793728],opinions_and_criticism
[1290740749189906440],caution_advice_and_crisis_updates
[1290740944661352448],caution_advice_and_crisis_updates infrastructure_and_utilities_damage emotional_support_and_prayers
[1290740963351166982],opinions_and_criticism
[1290741097795399681],emotional_support_and_prayers
[1290741114165764099],opinions_and_criticism emotional_support_and_prayers
[1290741137028919297],emotional_support_and_prayers opinions_and_criticism
[1290741160097525760],caution_advice_and_crisis_updates opinions_and_criticism
[1290741222718480386],opinions_and_criticism
[1290741453392666625],affected_individuals_and_help
[1290741450800541699],opinions_and_criticism
[1290741481985257472],affected_individuals_and_help
[1290741667012763649],affected_individuals_and_help
[1290741731177172993],emotional_support_and_prayers
[1290741820536713216],infrastructure_and_utilities_damage
[1290741834130522119],emotional_support_and_prayers
[1290741991207309313],affected_individuals_and_help emotional_support_and_prayers
[1290742019648884737],caution_advice_and_crisis_updates opinions_and_criticism
[1290742041031442432],emotional_support_and_prayers
[1290742070999691269],affected_individuals_and_help caution_advice_and_crisis_updates
[1290742096119435269],infrastructure_and_utilities_damage
[1290742128662937601],emotional_support_and_prayers
[1290742179116257280],affected_individuals_and_help
[1290742296598786051],opinions_and_criticism
[1290742421110784001],emotional_support_and_prayers
[1290742446121463811],opinions_and_criticism
[1290742475288645633],infrastructure_and_utilities_damage
[1290742626996695041],affected_individuals_and_help opinions_and_criticism
[1290742645388652546],emotional_support_and_prayers
[1290742722534559744],irrelevant
[1290742814205247489],affected_individuals_and_help
[1290743083026481155],caution_advice_and_crisis_updates infrastructure_and_utilities_damage
[1290743131156238338],affected_individuals_and_help
[1290743198101446658],irrelevant
[1290743261695483906],irrelevant
[1290743446076940288],affected_individuals_and_help
[1290743689984331776],infrastructure_and_utilities_damage
[1290743889461227520],caution_advice_and_crisis_updates
[1290743999410704385],emotional_support_and_prayers opinions_and_criticism
[1290744074585214976],caution_advice_and_crisis_updates
[1290744096735322112],affected_individuals_and_help
[1290744135243255808],opinions_and_criticism
[1290744156130811905],irrelevant
[1290744337182187521],emotional_support_and_prayers
[1290744426688634885],affected_individuals_and_help
[1290744430534811649],caution_advice_and_crisis_updates
[1290744552018583553],affected_individuals_and_help
[1290744612638916609],emotional_support_and_prayers
[1290744612156579843],opinions_and_criticism
[1290744898744995840],affected_individuals_and_help
[1290744986737217539],opinions_and_criticism
[1290745328405282816],infrastructure_and_utilities_damage
[1290745377600286721],opinions_and_criticism
[1290745420839292930],affected_individuals_and_help
[1290745460056039424],irrelevant
[1290745463826718722],affected_individuals_and_help
[1290745563101696001],affected_individuals_and_help infrastructure_and_utilities_damage
[1290745559792463872],affected_individuals_and_help
[1290745652654284803],irrelevant
[1290745679044911110],infrastructure_and_utilities_damage
[1290745795902406665],opinions_and_criticism
[1290746253630898177],infrastructure_and_utilities_damage
[1290746255820361729],emotional_support_and_prayers
[1290746324128878592],infrastructure_and_utilities_damage
[1290746334560030720],opinions_and_criticism
[1290746422938284040],opinions_and_criticism
[1290746507193450500],emotional_support_and_prayers
[1290746570393169920],affected_individuals_and_help
[1290747020844695552],affected_individuals_and_help infrastructure_and_utilities_damage
[1290747132157272075],affected_individuals_and_help
[1290747156643622912],irrelevant
[1290747184724443138],opinions_and_criticism
[1290747234410287107],affected_individuals_and_help
[1290747253641154563],emotional_support_and_prayers
[1290747252735201283],affected_individuals_and_help
[1290747381600976897],infrastructure_and_utilities_damage
[1290747512614199297],caution_advice_and_crisis_updates
[1290747581602177030],infrastructure_and_utilities_damage
[1290747592759029760],opinions_and_criticism
[1290747665014284290],opinions_and_criticism
[1290747699109797889],affected_individuals_and_help opinions_and_criticism
[1290747741866536961],opinions_and_criticism
[1290747821889552384],caution_advice_and_crisis_updates
[1290747837442072576],emotional_support_and_prayers
[1290747884938371078],affected_individuals_and_help
[1290747922427138049],opinions_and_criticism
[1290747938973659136],opinions_and_criticism
[1290747958380695555],infrastructure_and_utilities_damage
[1290748199523819522],affected_individuals_and_help
[1290748250606178304],emotional_support_and_prayers
[1290748302078758920],affected_individuals_and_help
[1290748391677472768],affected_individuals_and_help
[1290748416918724609],opinions_and_criticism
[1290748577254387712],emotional_support_and_prayers
[1290748809430142976],affected_individuals_and_help
[1290748828845510656],irrelevant
[1290748893467156480],infrastructure_and_utilities_damage
[1290748957220581376],caution_advice_and_crisis_updates
[1290749001776738304],affected_individuals_and_help infrastructure_and_utilities_damage
[1290749000967233538],emotional_support_and_prayers
[1290749119112327168],opinions_and_criticism
[1290749122476158978],affected_individuals_and_help
[1290749365670285313],affected_individuals_and_help
[1290749646764113920],emotional_support_and_prayers
[1290750146943291395],affected_individuals_and_help
[1290750246398681100],opinions_and_criticism
[1290750271270920192],opinions_and_criticism
[1290750397720788992],emotional_support_and_prayers
[1290750416179912704],emotional_support_and_prayers
[1290750429597503491],emotional_support_and_prayers
[1290750539517616131],emotional_support_and_prayers
[1290750684476968960],emotional_support_and_prayers
[1290751901500354563],infrastructure_and_utilities_damage
[1290752390153601026],affected_individuals_and_help emotional_support_and_prayers
[1290752603471585280],affected_individuals_and_help caution_advice_and_crisis_updates
[1290752698460053504],affected_individuals_and_help
[1290752878295109635],irrelevant
[1290753108801392640],caution_advice_and_crisis_updates
[1290753606040330240],irrelevant
[1290753631394975747],caution_advice_and_crisis_updates
[1290753710340087808],affected_individuals_and_help caution_advice_and_crisis_updates
[1290753717373935616],affected_individuals_and_help
[1290753761074446336],caution_advice_and_crisis_updates
[1290753799636815874],caution_advice_and_crisis_updates
[1290754208749281280],opinions_and_criticism
[1290754209873301504],opinions_and_criticism
[1290754215506255879],irrelevant
[1290755568383205378],infrastructure_and_utilities_damage
[1290755567955464192],emotional_support_and_prayers
[1290755568609746951],affected_individuals_and_help caution_advice_and_crisis_updates
[1290755568488124416],caution_advice_and_crisis_updates
[1290755571243769859],emotional_support_and_prayers
[1290755572443353088],caution_advice_and_crisis_updates
[1290755575308058631],opinions_and_criticism
[1290755574947295232],emotional_support_and_prayers
[1290755578688688128],emotional_support_and_prayers
[1290755582715142145],opinions_and_criticism
[1290755580815179776],emotional_support_and_prayers
[1290755586389348352],caution_advice_and_crisis_updates
[1290755586947244034],affected_individuals_and_help
[1290755584363503616],emotional_support_and_prayers
[1290755589124087813],caution_advice_and_crisis_updates
[1290755591456133120],affected_individuals_and_help
