ID,Information type
[1290755590504013825],opinions_and_criticism emotional_support_and_prayers
[1290755591850336257],emotional_support_and_prayers
[1290755595189063681],emotional_support_and_prayers
[1290755595734310913],affected_individuals_and_help
[1290755595516235783],emotional_support_and_prayers
[1290755594417246209],affected_individuals_and_help
[1290755592957698049],emotional_support_and_prayers
[1290755600234815491],emotional_support_and_prayers
[1290755604441632768],emotional_support_and_prayers
[1290755604441702402],emotional_support_and_prayers
[1290755612331180033],emotional_support_and_prayers
[1290755630572228609],infrastructure_and_utilities_damage
[1290755647307501576],emotional_support_and_prayers
[1290755649802993676],emotional_support_and_prayers
[1290755649429741579],affected_individuals_and_help
[1290755652713930753],emotional_support_and_prayers
[1290755655268208641],affected_individuals_and_help
[1290755656249683971],emotional_support_and_prayers
[1290755658258800644],emotional_support_and_prayers
[1290755666005590018],infrastructure_and_utilities_damage
[1290755671311482882],caution_advice_and_crisis_updates
[1290755669382049798],emotional_support_and_prayers
[1290755669860274177],caution_advice_and_crisis_updates
[1290755680333332480],affected_individuals_and_help
[1290755678987051010],opinions_and_criticism
[1290755677401624576],affected_individuals_and_help
[1290755676818624512],emotional_support_and_prayers
[1290755684586475520],emotional_support_and_prayers
[1290755680807325697],irrelevant
[1290755699148980227],emotional_support_and_prayers
[1290755697420926979],emotional_support_and_prayers
[1290755701908922369],emotional_support_and_prayers
[1290755730707042305],infrastructure_and_utilities_damage
[1290755730652397568],infrastructure_and_utilities_damage
[1290755742421651458],affected_individuals_and_help infrastructure_and_utilities_damage
[1290755745319915520],emotional_support_and_prayers
[1290755744233656321],caution_advice_and_crisis_updates
[1290755743600304129],opinions_and_criticism
[1290755786591940609],affected_individuals_and_help
[1290755801930440704],emotional_support_and_prayers
[1290755799015358468],caution_advice_and_crisis_updates emotional_support_and_prayers
[1290755809136312320],infrastructure_and_utilities_damage emotional_support_and_prayers
[1290755817004847108],affected_individuals_and_help
[1290755826001510407],emotional_support_and_prayers
[1290755828442595329],affected_individuals_and_help
[1290755835338072064],emotional_support_and_prayers
[1290755834100756481],emotional_support_and_prayers
[1290755852014682114],emotional_support_and_prayers
[1290755875049701377],emotional_support_and_prayers
[1290755929869373443],infrastructure_and_utilities_damage
[1290756151852838912],opinions_and_criticism
[1290756281582706695],opinions_and_criticism
[1290756316017958912],irrelevant
[1290756429138333697],irrelevant
[1290756459404328962],emotional_support_and_prayers
[1290756496024915969],infrastructure_and_utilities_damage
[1290756518023962624],irrelevant
[1290756554627710981],opinions_and_criticism
[1290756681803141123],emotional_support_and_prayers
[1290756747142070273],opinions_and_criticism
[1290757086046048257],emotional_support_and_prayers
[1290757208024715264],affected_individuals_and_help
[1290757308658716672],irrelevant
[1290757484962107394],affected_individuals_and_help
[1290757622262648836],emotional_support_and_prayers
[1290757622866444288],affected_individuals_and_help
[1290757869135167492],opinions_and_criticism
[1290758020343963654],opinions_and_criticism
[1290758023510728705],irrelevant
[1290758078116364294],affected_individuals_and_help
[1290758098529980418],emotional_support_and_prayers
[1290758096944533506],irrelevant
[1290758103370145793],emotional_support_and_prayers
[1290758102267113476],emotional_support_and_prayers
[1290758111599439873],irrelevant
[1290758121477083137],irrelevant
[1290758129391632391],emotional_support_and_prayers
[1290758129165238273],emotional_support_and_prayers
[1290758127172882435],emotional_support_and_prayers
[1290758126854189057],opinions_and_criticism
[1290758137880940545],emotional_support_and_prayers
[1290758137939668993],emotional_support_and_prayers
[1290758165131395074],emotional_support_and_prayers
[1290758166280646661],opinions_and_criticism
[1290758175055060999],opinions_and_criticism
[1290758187029803013],caution_advice_and_crisis_updates
[1290758199365206016],irrelevant
[1290758198723518464],emotional_support_and_prayers
[1290758211000295431],irrelevant
[1290758267073961985],irrelevant
[1290758300217356289],emotional_support_and_prayers
[1290758308320751619],emotional_support_and_prayers
[1290758307926417408],opinions_and_criticism
[1290758313941114882],emotional_support_and_prayers
[1290758320576438275],emotional_support_and_prayers
[1290758324900827136],emotional_support_and_prayers
[1290758340004454411],caution_advice_and_crisis_updates
[1290758355204677639],opinions_and_criticism
[1290758729974022144],infrastructure_and_utilities_damage
[1290758854691762181],irrelevant
[1290758880578895874],emotional_support_and_prayers
[1290759082157264901],opinions_and_criticism
[1290759591807062016],caution_advice_and_crisis_updates
[1290760137137848320],emotional_support_and_prayers
[1290760384824172544],emotional_support_and_prayers
[1290760615322103809],opinions_and_criticism
[1290760724613079046],irrelevant
[1290761161701548033],emotional_support_and_prayers
[1290761281453068289],caution_advice_and_crisis_updates
[1290762510484803584],affected_individuals_and_help
[1290762602528808962],irrelevant
[1290762719197573120],irrelevant
[1290762777657827328],caution_advice_and_crisis_updates emotional_support_and_prayers
[1290762822050250754],emotional_support_and_prayers
[1290762835975376899],irrelevant
[1290762854644224002],affected_individuals_and_help
[1290762856380735490],irrelevant
[1290762861845897216],irrelevant
[1290762880435052544],irrelevant
[1290762896914419712],emotional_support_and_prayers
[1290762906481692672],emotional_support_and_prayers
[1290762920536809479],caution_advice_and_crisis_updates
[1290762954418397190],irrelevant
[1290762960588148737],emotional_support_and_prayers
[1290762961129177088],opinions_and_criticism
[1290762964878995462],irrelevant
[1290762984906731520],emotional_support_and_prayers
[1290762994381725700],irrelevant
[1290763024119332864],opinions_and_criticism
[1290763024509411333],emotional_support_and_prayers
[1290763027738955778],emotional_support_and_prayers
[1290763030071054336],caution_advice_and_crisis_updates
[1290763048056217603],emotional_support_and_prayers
[1290763048559534080],caution_advice_and_crisis_updates
[1290763082436882432],affected_individuals_and_help infrastructure_and_utilities_damage
[1290763084374642688],emotional_support_and_prayers
[1290763087151333377],emotional_support_and_prayers
[1290763088959070208],emotional_support_and_prayers
[1290763092557799424],emotional_support_and_prayers
[1290763105899892739],opinions_and_criticism
[1290763109444059136],opinions_and_criticism
[1290763120600846336],emotional_support_and_prayers
[1290763129270542339],irrelevant
[1290763520368353282],irrelevant
[1290763554950348800],irrelevant
[1290763850774716417],irrelevant
[1290776825011015680],opinions_and_criticism
[1290784451400798211],emotional_support_and_prayers
[1290784454571634688],emotional_support_and_prayers
[1290784454089342976],emotional_support_and_prayers
[1290784461064482816],irrelevant
[1290789811327041536],emotional_support_and_prayers
[1290789815131275264],emotional_support_and_prayers
[1290789827022135297],emotional_support_and_prayers
[1290789837944115201],emotional_support_and_prayers
[1290789842612359168],caution_advice_and_crisis_updates
[1290789850426351617],emotional_support_and_prayers
[1290789884085637120],opinions_and_criticism
[1290789913609330690],emotional_support_and_prayers
[1290789920911626249],affected_individuals_and_help caution_advice_and_crisis_updates
[1290789929761603584],emotional_support_and_prayers
[1290789927794413570],emotional_support_and_prayers
[1290789953299976194],emotional_support_and_prayers
[1290789959838978054],emotional_support_and_prayers
[1290789957590749184],caution_advice_and_crisis_updates
[1290789967904624642],emotional_support_and_prayers
[1290789969871740930],emotional_support_and_prayers
[1290790006643208197],opinions_and_criticism
[1290790005099704320],opinions_and_criticism
[1290790015308640258],emotional_support_and_prayers
[1290790029959274497],caution_advice_and_crisis_updates
[1290790041170653185],irrelevant
[1290790074674806784],emotional_support_and_prayers
[1290790092324384769],emotional_support_and_prayers
[1290790097873448961],emotional_support_and_prayers
[1290790111680950272],emotional_support_and_prayers
[1290790120203878406],emotional_support_and_prayers
[1290790127334297602],irrelevant
[1290790126596038659],emotional_support_and_prayers
[1290790148737773569],opinions_and_criticism
[1290794956794232833],affected_individuals_and_help
[1290928563571630080],affected_individuals_and_help
[1290941979862458370],caution_advice_and_crisis_updates
[1290942100306001920],caution_advice_and_crisis_updates
[1290942110158528513],opinions_and_criticism
[1290957887515262976],emotional_support_and_prayers
[1290958065785696257],emotional_support_and_prayers
[1290958067564249089],caution_advice_and_crisis_updates
[1290958135847522305],emotional_support_and_prayers
[1290958136115945473],irrelevant
[1290958222711566343],emotional_support_and_prayers
[1290958225324507137],affected_individuals_and_help
[1290958224984768516],caution_advice_and_crisis_updates
[1290958225295253504],caution_advice_and_crisis_updates
[1290958239362842625],opinions_and_criticism
[1290958404522070016],affected_individuals_and_help infrastructure_and_utilities_damage
[1290958514928652288],opinions_and_criticism
[1290958515486564357],infrastructure_and_utilities_damage
[1290958569270128641],opinions_and_criticism
[1290958676300357633],emotional_support_and_prayers
[1290958684026212352],opinions_and_criticism
[1290958688958767105],opinions_and_criticism
[1290958747414728705],emotional_support_and_prayers
[1290958751944577024],emotional_support_and_prayers
[1290958776296775681],affected_individuals_and_help
[1290958794948837376],emotional_support_and_prayers
[1290958854801547265],affected_individuals_and_help
[1290958867615100929],affected_individuals_and_help
[1290958909218463745],opinions_and_criticism
[1290958996770299904],opinions_and_criticism
[1290959035718606854],affected_individuals_and_help caution_advice_and_crisis_updates
[1290959054655950848],emotional_support_and_prayers
[1290959082963243009],opinions_and_criticism
[1290959083449847808],affected_individuals_and_help
[1290959121991294976],opinions_and_criticism
[1290959251951833088],emotional_support_and_prayers
[1290959357933506563],opinions_and_criticism
[1290959398446215169],emotional_support_and_prayers
[1290959469728464896],emotional_support_and_prayers
[1290959515677085697],affected_individuals_and_help
[1290959618882011136],caution_advice_and_crisis_updates
[1290959636410109952],affected_individuals_and_help
[1290959668722925570],irrelevant
[1290959705410502656],irrelevant
[1290960067282575362],irrelevant
[1290960126606741505],caution_advice_and_crisis_updates
[1290960284610420737],emotional_support_and_prayers
[1290960342953205761],opinions_and_criticism
[1290960483412070400],caution_advice_and_crisis_updates
[1290960548348284929],caution_advice_and_crisis_updates
[1290960570116640768],emotional_support_and_prayers
[1290960634889347072],emotional_support_and_prayers
[1290960684709302274],irrelevant
[1290960954260434950],affected_individuals_and_help
[1290964780396752896],irrelevant
[1290964800000884737],irrelevant
[1290965594452393984],irrelevant
[1290968747705065472],affected_individuals_and_help
[1290968797206269953],emotional_support_and_prayers
[1290968838486491137],emotional_support_and_prayers
[1290968971609595905],irrelevant
[1290969050533834754],emotional_support_and_prayers
[1290969067386540032],emotional_support_and_prayers
[1290969131475439617],irrelevant
[1290969143760637952],emotional_support_and_prayers
[1290969718334029824],irrelevant
[1290974904947552257],emotional_support_and_prayers
[1290974990020509696],emotional_support_and_prayers
[1290975019150049281],caution_advice_and_crisis_updates
[1290975085667352576],affected_individuals_and_help
[1290975114780200961],caution_advice_and_crisis_updates
[1290998291887468544],emotional_support_and_prayers
[1290998292059430913],caution_advice_and_crisis_updates
[1290998358870577158],irrelevant
[1290998465003225095],irrelevant
[1290998471957372935],emotional_support_and_prayers
[1290998489762140160],caution_advice_and_crisis_updates
[1290998732230729729],caution_advice_and_crisis_updates
[1290998771162198017],affected_individuals_and_help infrastructure_and_utilities_damage
[1290998792737742860],emotional_support_and_prayers
[1290998844566708225],opinions_and_criticism
[1290999048879640576],caution_advice_and_crisis_updates
[1290999051182379021],caution_advice_and_crisis_updates
[1290999140244164610],opinions_and_criticism
[1290999206203854848],affected_individuals_and_help
[1290999245990965251],caution_advice_and_crisis_updates
[1290999307718594562],caution_advice_and_crisis_updates
[1290999334482448384],emotional_support_and_prayers
[1290999339838582789],opinions_and_criticism
[1290999346570330113],emotional_support_and_prayers
[1290999401847062528],affected_individuals_and_help
[1290999670576230402],emotional_support_and_prayers
[1290999675017998338],emotional_support_and_prayers
[1290999702771470336],affected_individuals_and_help
[1290999952316006400],irrelevant
[1290999978589147136],emotional_support_and_prayers
[1290999995559182338],emotional_support_and_prayers
[1291000047832883203],emotional_support_and_prayers
[1291000093047480321],emotional_support_and_prayers
[1291000115403149312],affected_individuals_and_help
[1291000116569088002],irrelevant
[1291000990750121985],opinions_and_criticism
[1291001006499627012],affected_individuals_and_help
[1291001097411276800],caution_advice_and_crisis_updates
[1291001130412105728],caution_advice_and_crisis_updates
[1291001254001467399],opinions_and_criticism
[1291001280706629633],infrastructure_and_utilities_damage
[1291001283999158279],affected_individuals_and_help
[1291001353851097089],emotional_support_and_prayers
[1291001364068347904],caution_advice_and_crisis_updates
[1291001556050087937],emotional_support_and_prayers
[1291002020841881603],emotional_support_and_prayers
[1291002041284743169],affected_individuals_and_help
[1291002049996390400],caution_advice_and_crisis_updates
[1291002261481676800],opinions_and_criticism
[1291002304443883522],opinions_and_criticism
[1291002395628113920],caution_advice_and_crisis_updates
[1291002467363192832],opinions_and_criticism
[1291002532370755587],emotional_support_and_prayers
[1291002735471583232],opinions_and_criticism
[1291003035326521344],emotional_support_and_prayers
[1291003055278829569],emotional_support_and_prayers
[1291003222275100674],irrelevant
[1291003371546189825],caution_advice_and_crisis_updates
[1291003472024940544],affected_individuals_and_help
[1291003500177096705],emotional_support_and_prayers
[1291003684445454340],emotional_support_and_prayers
[1291003701793099778],irrelevant
[1291003842990153730],affected_individuals_and_help
[1291004485087756289],emotional_support_and_prayers
[1291226676127584256],affected_individuals_and_help
[1291226823251185666],affected_individuals_and_help
[1291228026588614658],irrelevant
[1291230037933543426],irrelevant
[1291230725660913664],caution_advice_and_crisis_updates
[1291310704973291521],irrelevant
[1291319532590698497],infrastructure_and_utilities_damage
[1291319560692432896],affected_individuals_and_help
[1291319785523941376],emotional_support_and_prayers
[1291319879858085889],opinions_and_criticism
[1291320205495406592],irrelevant
[1291320227834339328],affected_individuals_and_help
[1291320254845669376],irrelevant
[1291320485188427781],irrelevant
[1291320614569967617],affected_individuals_and_help
[1291320641845628928],infrastructure_and_utilities_damage
[1291320830673264640],irrelevant
[1291320989763227650],irrelevant
[1291321001066864641],emotional_support_and_prayers
[1291321040908496899],affected_individuals_and_help
[1291322962000388096],irrelevant
[1291324494787817472],affected_individuals_and_help
[1291324527654338560],emotional_support_and_prayers
[1291327729028067328],irrelevant
[1291328041868824576],emotional_support_and_prayers
[1291328071560318976],affected_individuals_and_help
[1291328091227332608],caution_advice_and_crisis_updates
[1291328243388182528],opinions_and_criticism
[1291328300070182913],emotional_support_and_prayers
[1291328305010896897],infrastructure_and_utilities_damage
[1291328309532532736],opinions_and_criticism
[1291328352377339907],affected_individuals_and_help
[1291328360476549121],affected_individuals_and_help
[1291328973763489792],affected_individuals_and_help
[1291329042914967553],affected_individuals_and_help
[1291333795594067968],opinions_and_criticism
[1291333849897672705],affected_individuals_and_help
[1291333865735413761],opinions_and_criticism
[1291333869610971140],opinions_and_criticism
[1291342365232332806],irrelevant
[1291342388473061377],irrelevant
[1291342398933602304],irrelevant
[1291343263300034560],affected_individuals_and_help
[1291343265363566592],affected_individuals_and_help
[1291343266244374528],caution_advice_and_crisis_updates
[1291343288373518336],opinions_and_criticism
[1291343306526466051],opinions_and_criticism
[1291343351095209984],opinions_and_criticism
[1291343369113866243],irrelevant
[1291343388646744064],caution_advice_and_crisis_updates
[1291343406279593987],caution_advice_and_crisis_updates
[1291343521883062276],opinions_and_criticism
[1291343551188606976],caution_advice_and_crisis_updates
[1291343585535823873],opinions_and_criticism
[1291343588429828096],opinions_and_criticism
[1291343715538264066],caution_advice_and_crisis_updates
[1291343761432338432],affected_individuals_and_help
[1291343817342431232],irrelevant
[1291344109299539972],infrastructure_and_utilities_damage
[1291344150659555333],caution_advice_and_crisis_updates
[1291344249523507201],irrelevant
[1291344253034078213],opinions_and_criticism
[1291344312618438662],caution_advice_and_crisis_updates
[1291344321791365122],irrelevant
[1291344341894664194],caution_advice_and_crisis_updates
[1291349638478548992],caution_advice_and_crisis_updates
[1291365243936022529],irrelevant
[1291365578154926082],affected_individuals_and_help
[1291365649453916161],affected_individuals_and_help
[1291365888902533121],caution_advice_and_crisis_updates
[1291365916798865408],opinions_and_criticism
[1291366053457559552],opinions_and_criticism
[1291366221686898688],opinions_and_criticism
[1291366766057324545],affected_individuals_and_help
[1291832238708011009],irrelevant
[1291832907884040193],irrelevant
[1291832930776604672],affected_individuals_and_help
[1291832965174112265],caution_advice_and_crisis_updates
[1291833782031581185],irrelevant
[1291833786188079114],caution_advice_and_crisis_updates
[1291834072826880000],opinions_and_criticism
[1291834318629801984],irrelevant
[1291834814644006913],opinions_and_criticism
[1291835153938026501],opinions_and_criticism
[1291835505076666368],opinions_and_criticism
[1291837544318083073],irrelevant
[1291838376744833025],irrelevant
[1291839196055863297],opinions_and_criticism
[1291839333666783234],emotional_support_and_prayers
[1291840451788648449],caution_advice_and_crisis_updates
[1291841726357868546],irrelevant
[1291841796864057344],affected_individuals_and_help
[1291842065794510849],opinions_and_criticism
[1291842204034621442],opinions_and_criticism
[1291842718675632128],infrastructure_and_utilities_damage
[1291843191524724740],caution_advice_and_crisis_updates
[1291843529816276994],affected_individuals_and_help
[1291843561923710976],irrelevant
[1291845328455507969],caution_advice_and_crisis_updates infrastructure_and_utilities_damage
[1291845833114226690],irrelevant
[1291845869306773504],irrelevant
[1291846096822521857],caution_advice_and_crisis_updates
[1291846988384874500],affected_individuals_and_help
[1291847036728377344],caution_advice_and_crisis_updates
[1291847279234764801],irrelevant
[1291847492011790341],irrelevant
[1291848464255590406],opinions_and_criticism
[1291849361597628423],irrelevant
[1291849439179571202],irrelevant
[1291850498279190528],irrelevant
[1291850746212814848],caution_advice_and_crisis_updates
[1291851366621761537],emotional_support_and_prayers
[1291851486591430660],irrelevant
[1291852150079983618],irrelevant
[1291852464166182916],affected_individuals_and_help
[1291852491529826305],irrelevant
[1291854547472855040],irrelevant
[1291855239734267909],opinions_and_criticism
[1291856104037769217],affected_individuals_and_help
[1291856176532070400],caution_advice_and_crisis_updates
[1291856191610589189],opinions_and_criticism
[1291856370346741762],caution_advice_and_crisis_updates
[1291856392840785926],affected_individuals_and_help
[1291857242082418691],irrelevant
[1291857541664735232],irrelevant
[1291858155786444800],irrelevant
[1291858892411023360],caution_advice_and_crisis_updates
[1291859143989645312],opinions_and_criticism
[1291859512819953665],irrelevant
[1291860868641300480],opinions_and_criticism
[1291861089613905922],irrelevant
[1291862241952833542],irrelevant
[1291862690244239365],irrelevant
[1291862708522975235],irrelevant
[1291864971563892746],affected_individuals_and_help
[1291866068219301901],caution_advice_and_crisis_updates
[1291866319063846919],affected_individuals_and_help
[1291866415184609280],emotional_support_and_prayers
[1291866669510537216],irrelevant
[1291867375332139014],irrelevant
[1291867508409016320],irrelevant
[1291867513781919745],irrelevant
[1291867769537998850],opinions_and_criticism
[1291868077798416385],affected_individuals_and_help
[1291868265497731072],caution_advice_and_crisis_updates
[1291869037757071360],caution_advice_and_crisis_updates opinions_and_criticism
[1291870894340681728],irrelevant
[1291870968386912256],irrelevant
[1291871079682707456],opinions_and_criticism
[1291871093209337856],irrelevant
[1291871231160049664],emotional_support_and_prayers
[1291871262562758656],irrelevant
[1291871565085388802],irrelevant
[1291871642252083200],irrelevant
[1291871749840093185],caution_advice_and_crisis_updates
[1291872750345363463],opinions_and_criticism
[1291872755974103041],opinions_and_criticism
[1291872889839456260],caution_advice_and_crisis_updates
[1291872947662196736],irrelevant
[1291873016553656320],emotional_support_and_prayers
[1291873064498724870],irrelevant
[1291873241863266304],emotional_support_and_prayers
[1291873483983654912],caution_advice_and_crisis_updates
[1291873689315745794],irrelevant
[1291873699923136512],opinions_and_criticism
[1291873733733474305],opinions_and_criticism
[1291873765677305857],caution_advice_and_crisis_updates
[1291873773046693889],opinions_and_criticism
[1291873870467813378],caution_advice_and_crisis_updates
[1291873885995098113],opinions_and_criticism
[1291873975258275845],opinions_and_criticism
[1291874170171559936],caution_advice_and_crisis_updates
[1291874387352784896],irrelevant
[1291874478016913409],opinions_and_criticism
[1291874512242225153],irrelevant
[1291874572250357766],irrelevant
[1291874804686102528],opinions_and_criticism
[1291874974970585088],opinions_and_criticism
[1291875742087872513],affected_individuals_and_help
[1291875822907920390],caution_advice_and_crisis_updates
[1291878681825161217],irrelevant
[1291878773021904901],irrelevant
[1291878861014274048],irrelevant
[1291878873567830017],caution_advice_and_crisis_updates
[1291878892714762242],opinions_and_criticism
[1291878940638838787],irrelevant
[1291879127658762242],irrelevant
[1291879249876586496],caution_advice_and_crisis_updates
[1291879377198882817],irrelevant
[1291879440730001410],opinions_and_criticism
[1291879528218988550],emotional_support_and_prayers
[1291879546912944133],irrelevant
[1291879694783123456],irrelevant
[1291879736629698565],irrelevant
[1291879760998604800],opinions_and_criticism
[1291879806343290881],opinions_and_criticism
[1291879990682886151],opinions_and_criticism
[1291880196497383430],caution_advice_and_crisis_updates
[1291880242035019776],irrelevant
[1291881543502266368],irrelevant
[1291881714122399751],irrelevant
[1291882329070350340],opinions_and_criticism
[1291882386951675904],opinions_and_criticism
[1291882482057588741],emotional_support_and_prayers
[1291882535119659008],opinions_and_criticism
[1291882541708967942],irrelevant
[1291883195147997186],irrelevant
[1291883242392637445],irrelevant
[1291883309207822342],opinions_and_criticism
[1291883823446228993],caution_advice_and_crisis_updates
[1291883922788425728],irrelevant
[1291886555980861441],irrelevant
[1291886724113629186],caution_advice_and_crisis_updates
[1291886760000131074],caution_advice_and_crisis_updates opinions_and_criticism
[1290952532915871745],irrelevant
[1290953675800805376],irrelevant
[1290967984530436097],irrelevant
[1290968170396868608],irrelevant
[1290968887396270080],irrelevant
[1290974650315530243],irrelevant
[1291788827481309189],irrelevant
[1291790441801646082],affected_individuals_and_help
[1291791351231717377],irrelevant
[1291791533876957185],irrelevant