ID,Information type,affected_individuals_and_help,caution_advice_and_crisis_updates,emotional_support_and_prayers,infrastructure_and_utilities_damage,irrelevant,opinions_and_criticism
[1158131643045097478],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158131672602349569],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158132658569916418],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158132756603449346],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158133675382530048],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158133724044779522],emotional_support_and_prayers,0,0,1,0,0,0
[1158133976529285121],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158134101796409344],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158134490922921986],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158134981836886022],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158135340676395009],emotional_support_and_prayers,0,0,1,0,0,0
[1158135728628543490],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158136042131775488],emotional_support_and_prayers,0,0,1,0,0,0
[1158136234943877123],emotional_support_and_prayers,0,0,1,0,0,0
[1158136297644408832],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158136477760589825],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158136667850575873],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158136935333978113],affected_individuals_and_help,1,0,0,0,0,0
[1158137086043709440],emotional_support_and_prayers,0,0,1,0,0,0
[1158137137528745984],emotional_support_and_prayers,0,0,1,0,0,0
[1158137466609635329],emotional_support_and_prayers,0,0,1,0,0,0
[1158137665373528065],caution_advice_and_crisis_updates emotional_support_and_prayers,0,1,1,0,0,0
[1158137772642885632],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158137932533981184],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158138120480669698],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158138338806833154],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158138364585029632],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158138553223827456],emotional_support_and_prayers,0,0,1,0,0,0
[1158138601026273281],emotional_support_and_prayers,0,0,1,0,0,0
[1158138763404566528],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158138849916313602],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158138992321323008],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158139263978016768],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158139377777881089],opinions_and_criticism,0,0,0,0,0,1
[1158139431074828289],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158139480387309573],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158139775540445184],opinions_and_criticism,0,0,0,0,0,1
[1158140296145920008],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158140662908428288],opinions_and_criticism,0,0,0,0,0,1
[1158140667991855106],emotional_support_and_prayers,0,0,1,0,0,0
[1158140948712439808],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158141056791261186],emotional_support_and_prayers,0,0,1,0,0,0
[1158141067700686852],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158141198210609152],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158141474258788352],emotional_support_and_prayers,0,0,1,0,0,0
[1158141568290906112],emotional_support_and_prayers,0,0,1,0,0,0
[1158141735912050690],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158141894297346054],emotional_support_and_prayers,0,0,1,0,0,0
[1158141958986117120],opinions_and_criticism,0,0,0,0,0,1
[1158142334963523584],opinions_and_criticism,0,0,0,0,0,1
[1158142430371307520],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158142448251678721],emotional_support_and_prayers,0,0,1,0,0,0
[1158142452651515905],emotional_support_and_prayers,0,0,1,0,0,0
[1158142458636701697],emotional_support_and_prayers,0,0,1,0,0,0
[1158142702527143937],opinions_and_criticism,0,0,0,0,0,1
[1158142915094503430],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158143280384827392],emotional_support_and_prayers,0,0,1,0,0,0
[1158143511176404992],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158143520508694528],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158143604965216256],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158143942359166977],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158144014551592962],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158144055500582913],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158144123699961856],opinions_and_criticism,0,0,0,0,0,1
[1158144241354326017],opinions_and_criticism,0,0,0,0,0,1
[1158144265307992064],emotional_support_and_prayers,0,0,1,0,0,0
[1158144362699743232],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158144365329604608],opinions_and_criticism,0,0,0,0,0,1
[1158144686105739264],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158144763197108224],affected_individuals_and_help,1,0,0,0,0,0
[1158144806847164422],opinions_and_criticism,0,0,0,0,0,1
[1158144872118935554],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158144905665024000],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158144925441171456],irrelevant,0,0,0,0,1,0
[1158145072883523584],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158145218711101440],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158145354405240832],opinions_and_criticism,0,0,0,0,0,1
[1158145358805045250],affected_individuals_and_help,1,0,0,0,0,0
[1158145390551752704],opinions_and_criticism,0,0,0,0,0,1
[1158145563604541440],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158145588757749760],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158145594331979781],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158145660312588289],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158145663487684608],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158145708895232002],opinions_and_criticism,0,0,0,0,0,1
[1158145716876906497],opinions_and_criticism,0,0,0,0,0,1
[1158145813853294592],opinions_and_criticism,0,0,0,0,0,1
[1158145938050998272],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158146045781692421],affected_individuals_and_help,1,0,0,0,0,0
[1158146099418456067],opinions_and_criticism,0,0,0,0,0,1
[1158146231186731008],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158146305383968768],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158146311641817088],affected_individuals_and_help,1,0,0,0,0,0
[1158146413441769475],emotional_support_and_prayers,0,0,1,0,0,0
[1158146414209380358],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158146683903102976],emotional_support_and_prayers,0,0,1,0,0,0
[1158146729646141441],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158146803717591040],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158146880884359169],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158147017761284096],affected_individuals_and_help,1,0,0,0,0,0
[1158147083045617666],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158147117862592512],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158147180668080128],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158147304597217286],emotional_support_and_prayers,0,0,1,0,0,0
[1158147307587739650],emotional_support_and_prayers,0,0,1,0,0,0
[1158147317310136320],opinions_and_criticism,0,0,0,0,0,1
[1158147455944462337],opinions_and_criticism,0,0,0,0,0,1
[1158147479382188033],emotional_support_and_prayers,0,0,1,0,0,0
[1158147527490846720],opinions_and_criticism,0,0,0,0,0,1
[1158147694273204225],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158147755413594114],affected_individuals_and_help,1,0,0,0,0,0
[1158147778536771596],affected_individuals_and_help,1,0,0,0,0,0
[1158147797910249477],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158147844139704320],opinions_and_criticism,0,0,0,0,0,1
[1158147875211218954],opinions_and_criticism,0,0,0,0,0,1
[1158147886435246081],emotional_support_and_prayers,0,0,1,0,0,0
[1158148081461997569],irrelevant,0,0,0,0,1,0
[1158148414246404099],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158148432252551168],emotional_support_and_prayers,0,0,1,0,0,0
[1158148431803813890],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158148677719846912],emotional_support_and_prayers,0,0,1,0,0,0
[1158148854258307072],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158149020000432128],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158149078041190401],infrastructure_and_utilities_damage,0,0,0,1,0,0
[1158149082810068992],emotional_support_and_prayers,0,0,1,0,0,0
[1158149086874353664],opinions_and_criticism,0,0,0,0,0,1
[1158149115009818624],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158149139001069568],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158149387140435968],affected_individuals_and_help,1,0,0,0,0,0
[1158149397160628225],emotional_support_and_prayers,0,0,1,0,0,0
[1158149438218674181],opinions_and_criticism,0,0,0,0,0,1
[1158149515205120000],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158149575607234560],infrastructure_and_utilities_damage,0,0,0,1,0,0
[1158149833783422978],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158149961617412098],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158150189993156609],opinions_and_criticism,0,0,0,0,0,1
[1158150270276292608],affected_individuals_and_help,1,0,0,0,0,0
[1158150458592116736],emotional_support_and_prayers,0,0,1,0,0,0
[1158150630025977856],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158150654902321152],emotional_support_and_prayers,0,0,1,0,0,0
[1158150678692470784],opinions_and_criticism,0,0,0,0,0,1
[1158150688863608832],opinions_and_criticism,0,0,0,0,0,1
[1158150726310420480],emotional_support_and_prayers,0,0,1,0,0,0
[1158150748959629312],affected_individuals_and_help,1,0,0,0,0,0
[1158150783554195456],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158150789065576450],affected_individuals_and_help,1,0,0,0,0,0
[1158150904081788929],emotional_support_and_prayers,0,0,1,0,0,0
[1158150955864678400],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158151003155378176],affected_individuals_and_help,1,0,0,0,0,0
[1158151475836706816],opinions_and_criticism,0,0,0,0,0,1
[1158151487912128512],infrastructure_and_utilities_damage,0,0,0,1,0,0
[1158151552923766784],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158151567310278656],emotional_support_and_prayers,0,0,1,0,0,0
[1158151597752508416],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158151663271776256],opinions_and_criticism,0,0,0,0,0,1
[1158151715348254720],emotional_support_and_prayers,0,0,1,0,0,0
[1158151746054774784],infrastructure_and_utilities_damage,0,0,0,1,0,0
[1158151806679171075],emotional_support_and_prayers,0,0,1,0,0,0
[1158151826165903361],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158151871875420160],opinions_and_criticism,0,0,0,0,0,1
[1158151952108310529],opinions_and_criticism,0,0,0,0,0,1
[1158152044445863942],infrastructure_and_utilities_damage,0,0,0,1,0,0
[1158152056735223808],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158152105191976962],opinions_and_criticism,0,0,0,0,0,1
[1158152240852586502],affected_individuals_and_help,1,0,0,0,0,0
[1158152247701835776],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158152415843147778],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158152460021706752],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158152466644574210],opinions_and_criticism,0,0,0,0,0,1
[1158152481521770496],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158152564870975489],emotional_support_and_prayers,0,0,1,0,0,0
[1158152589885825024],opinions_and_criticism,0,0,0,0,0,1
[1158152623666716673],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158152721658253317],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158152810581639170],caution_advice_and_crisis_updates opinions_and_criticism,0,1,0,0,0,1
[1158152865258582018],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158152987170222080],emotional_support_and_prayers,0,0,1,0,0,0
[1158152995311357954],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158153010045997059],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158153088039116800],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158153123870978049],affected_individuals_and_help emotional_support_and_prayers,1,0,1,0,0,0
[1158153223259205632],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158153259623710720],infrastructure_and_utilities_damage caution_advice_and_crisis_updates,0,1,0,1,0,0
[1158153294788870144],affected_individuals_and_help,1,0,0,0,0,0
[1158153360870191105],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158153381703311360],emotional_support_and_prayers,0,0,1,0,0,0
[1158153522178875402],emotional_support_and_prayers,0,0,1,0,0,0
[1158153605477801984],emotional_support_and_prayers,0,0,1,0,0,0
[1158153662964916224],opinions_and_criticism,0,0,0,0,0,1
[1158153701137235976],opinions_and_criticism,0,0,0,0,0,1
[1158153702189993984],affected_individuals_and_help,1,0,0,0,0,0
[1158153707252527109],emotional_support_and_prayers,0,0,1,0,0,0
[1158153729692119041],opinions_and_criticism,0,0,0,0,0,1
[1158153753582866432],opinions_and_criticism,0,0,0,0,0,1
[1158153766497116160],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158153790899523594],affected_individuals_and_help,1,0,0,0,0,0
[1158153795324514305],affected_individuals_and_help,1,0,0,0,0,0
[1158153886940704770],affected_individuals_and_help,1,0,0,0,0,0
[1158153893022326784],affected_individuals_and_help,1,0,0,0,0,0
[1158153893148278784],emotional_support_and_prayers,0,0,1,0,0,0
[1158153898688942082],affected_individuals_and_help,1,0,0,0,0,0
[1158153900308029440],emotional_support_and_prayers,0,0,1,0,0,0
[1158153918653915137],emotional_support_and_prayers,0,0,1,0,0,0
[1158153946168528896],emotional_support_and_prayers,0,0,1,0,0,0
[1158153971732754433],infrastructure_and_utilities_damage,0,0,0,1,0,0
[1158154025432420353],affected_individuals_and_help emotional_support_and_prayers,1,0,1,0,0,0
[1158154035750477824],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158154071607562241],opinions_and_criticism,0,0,0,0,0,1
[1158154309076422656],emotional_support_and_prayers,0,0,1,0,0,0
[1158154393314897922],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158154431805960194],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158154546717364224],emotional_support_and_prayers,0,0,1,0,0,0
[1158154559832936449],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158154590891728896],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158154644192935937],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158154647531597824],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158154667404210178],opinions_and_criticism,0,0,0,0,0,1
[1158154720202113030],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158154728511025153],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158154770496086016],opinions_and_criticism,0,0,0,0,0,1
[1158154776179347457],affected_individuals_and_help,1,0,0,0,0,0
[1158154832072663040],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158154840998109186],emotional_support_and_prayers,0,0,1,0,0,0
[1158154852259782658],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158154899714138112],affected_individuals_and_help,1,0,0,0,0,0
[1158155028051501058],opinions_and_criticism,0,0,0,0,0,1
[1158155100814286852],opinions_and_criticism,0,0,0,0,0,1
[1158155163728863232],affected_individuals_and_help,1,0,0,0,0,0
[1158155236097363968],affected_individuals_and_help,1,0,0,0,0,0
[1158155307052339200],affected_individuals_and_help,1,0,0,0,0,0
[1158155320788770816],opinions_and_criticism,0,0,0,0,0,1
[1158155487537483777],affected_individuals_and_help,1,0,0,0,0,0
[1158155542268973056],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158155621658705922],affected_individuals_and_help,1,0,0,0,0,0
[1158155727090987008],opinions_and_criticism,0,0,0,0,0,1
[1158155744342106112],affected_individuals_and_help,1,0,0,0,0,0
[1158155744556003328],affected_individuals_and_help infrastructure_and_utilities_damage caution_advice_and_crisis_updates,1,1,0,1,0,0
[1158155865301684224],emotional_support_and_prayers opinions_and_criticism,0,0,1,0,0,1
[1158155912378499072],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158155932704153600],opinions_and_criticism,0,0,0,0,0,1
[1158155941688348675],opinions_and_criticism,0,0,0,0,0,1
[1158155956758437888],opinions_and_criticism,0,0,0,0,0,1
[1158156002086313984],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158156020331536384],affected_individuals_and_help,1,0,0,0,0,0
[1158156019358478336],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158156063021178880],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158156173306212352],opinions_and_criticism,0,0,0,0,0,1
[1158156189429108739],affected_individuals_and_help,1,0,0,0,0,0
[1158156223461638144],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158156223407165442],affected_individuals_and_help emotional_support_and_prayers,1,0,1,0,0,0
[1158156242419929089],infrastructure_and_utilities_damage,0,0,0,1,0,0
[1158156276242755585],emotional_support_and_prayers,0,0,1,0,0,0
[1158156282337091584],affected_individuals_and_help,1,0,0,0,0,0
[1158156287739342848],opinions_and_criticism,0,0,0,0,0,1
[1158156320618532867],emotional_support_and_prayers,0,0,1,0,0,0
[1158156321700634625],affected_individuals_and_help,1,0,0,0,0,0
[1158156322627629057],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158156430979010564],affected_individuals_and_help,1,0,0,0,0,0
[1158156486859788293],emotional_support_and_prayers,0,0,1,0,0,0
[1158156495441354752],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158156508108079104],affected_individuals_and_help infrastructure_and_utilities_damage caution_advice_and_crisis_updates,1,1,0,1,0,0
[1158156510045835265],emotional_support_and_prayers,0,0,1,0,0,0
[1158156552832016384],opinions_and_criticism,0,0,0,0,0,1
[1158156640438411264],emotional_support_and_prayers,0,0,1,0,0,0
[1158156642908852224],opinions_and_criticism,0,0,0,0,0,1
[1158156695132082178],opinions_and_criticism,0,0,0,0,0,1
[1158156699905253377],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158156735074451457],emotional_support_and_prayers,0,0,1,0,0,0
[1158156784034603009],emotional_support_and_prayers,0,0,1,0,0,0
[1158156821430984705],emotional_support_and_prayers,0,0,1,0,0,0
[1158156839676256257],opinions_and_criticism,0,0,0,0,0,1
[1158156893879197696],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158156913252737025],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158156916901797890],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158156961134907392],affected_individuals_and_help emotional_support_and_prayers,1,0,1,0,0,0
[1158156966293835776],opinions_and_criticism,0,0,0,0,0,1
[1158157000510988290],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158157081138139137],opinions_and_criticism,0,0,0,0,0,1
