ID,Information type,affected_individuals_and_help,caution_advice_and_crisis_updates,emotional_support_and_prayers,infrastructure_and_utilities_damage,irrelevant,opinions_and_criticism
[1158157106463301632],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158157195193802753],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158157205931212800],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158157212952518657],emotional_support_and_prayers,0,0,1,0,0,0
[1158157227032764417],emotional_support_and_prayers,0,0,1,0,0,0
[1158157231868825600],opinions_and_criticism,0,0,0,0,0,1
[1158157266635427840],affected_individuals_and_help,1,0,0,0,0,0
[1158157291599867910],opinions_and_criticism,0,0,0,0,0,1
[1158157327545065473],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158157374710042627],affected_individuals_and_help infrastructure_and_utilities_damage caution_advice_and_crisis_updates,1,1,0,1,0,0
[1158157417932361729],affected_individuals_and_help,1,0,0,0,0,0
[1158157479613730817],affected_individuals_and_help,1,0,0,0,0,0
[1158157506725732353],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158157596991213568],affected_individuals_and_help opinions_and_criticism,1,0,0,0,0,1
[1158157613961531393],opinions_and_criticism,0,0,0,0,0,1
[1158157700800425986],opinions_and_criticism,0,0,0,0,0,1
[1158157721356648449],affected_individuals_and_help opinions_and_criticism,1,0,0,0,0,1
[1158157729334202373],affected_individuals_and_help,1,0,0,0,0,0
[1158157757356347398],opinions_and_criticism,0,0,0,0,0,1
[1158157803736973312],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158157840433012736],opinions_and_criticism,0,0,0,0,0,1
[1158157878718599169],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158157911186714624],opinions_and_criticism,0,0,0,0,0,1
[1158157925002727425],affected_individuals_and_help,1,0,0,0,0,0
[1158158047258271746],opinions_and_criticism,0,0,0,0,0,1
[1158158127256281089],opinions_and_criticism,0,0,0,0,0,1
[1158158135800061954],opinions_and_criticism,0,0,0,0,0,1
[1158158184982466562],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158158197456330753],opinions_and_criticism,0,0,0,0,0,1
[1158158271942922240],opinions_and_criticism,0,0,0,0,0,1
[1158158320643039233],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158158323394469889],opinions_and_criticism,0,0,0,0,0,1
[1158158352859500545],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158158363500433408],affected_individuals_and_help,1,0,0,0,0,0
[1158158458551750656],affected_individuals_and_help,1,0,0,0,0,0
[1158158464016949254],opinions_and_criticism,0,0,0,0,0,1
[1158158497441308673],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158158587945979909],opinions_and_criticism,0,0,0,0,0,1
[1158158595328008192],affected_individuals_and_help,1,0,0,0,0,0
[1158158637698863104],affected_individuals_and_help,1,0,0,0,0,0
[1158158709731856384],emotional_support_and_prayers,0,0,1,0,0,0
[1158158718275637248],affected_individuals_and_help,1,0,0,0,0,0
[1158158764979175424],emotional_support_and_prayers,0,0,1,0,0,0
[1158158772034056192],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158158866460418050],opinions_and_criticism,0,0,0,0,0,1
[1158158880091856898],emotional_support_and_prayers,0,0,1,0,0,0
[1158158919761584132],emotional_support_and_prayers,0,0,1,0,0,0
[1158159029799141376],emotional_support_and_prayers,0,0,1,0,0,0
[1158159031770472449],affected_individuals_and_help infrastructure_and_utilities_damage caution_advice_and_crisis_updates,1,1,0,1,0,0
[1158159067279429632],opinions_and_criticism,0,0,0,0,0,1
[1158159096710909955],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158159195411271680],opinions_and_criticism,0,0,0,0,0,1
[1158159263866507265],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158159263170269186],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158159294048690176],opinions_and_criticism,0,0,0,0,0,1
[1158159293734117377],opinions_and_criticism,0,0,0,0,0,1
[1158159333374537728],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158159336918704129],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158159353452617731],affected_individuals_and_help,1,0,0,0,0,0
[1158159364278181891],affected_individuals_and_help,1,0,0,0,0,0
[1158159411891920898],irrelevant,0,0,0,0,1,0
[1158159428610330624],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158159443852517377],opinions_and_criticism,0,0,0,0,0,1
[1158159451163152391],affected_individuals_and_help,1,0,0,0,0,0
[1158159481370480640],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158159514602016768],opinions_and_criticism,0,0,0,0,0,1
[1158159520318795777],emotional_support_and_prayers,0,0,1,0,0,0
[1158159544532504577],opinions_and_criticism,0,0,0,0,0,1
[1158159650979815426],emotional_support_and_prayers,0,0,1,0,0,0
[1158159679857602561],opinions_and_criticism,0,0,0,0,0,1
[1158159695732981761],opinions_and_criticism,0,0,0,0,0,1
[1158159815568482304],emotional_support_and_prayers,0,0,1,0,0,0
[1158159824527548418],emotional_support_and_prayers,0,0,1,0,0,0
[1158159824573652992],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158159887181983745],affected_individuals_and_help,1,0,0,0,0,0
[1158159892659822592],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158160030404960257],emotional_support_and_prayers,0,0,1,0,0,0
[1158160065217683456],emotional_support_and_prayers,0,0,1,0,0,0
[1158160072381542406],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158160090899394562],emotional_support_and_prayers,0,0,1,0,0,0
[1158160175574016003],affected_individuals_and_help,1,0,0,0,0,0
[1158160248831709184],irrelevant,0,0,0,0,1,0
[1158160252703055877],emotional_support_and_prayers opinions_and_criticism,0,0,1,0,0,1
[1158160256343715845],infrastructure_and_utilities_damage opinions_and_criticism,0,0,0,1,0,1
[1158160259111890944],opinions_and_criticism,0,0,0,0,0,1
[1158160311070973953],caution_advice_and_crisis_updates emotional_support_and_prayers,0,1,1,0,0,0
[1158160353475334144],emotional_support_and_prayers,0,0,1,0,0,0
[1158160355970998272],opinions_and_criticism,0,0,0,0,0,1
[1158160368432222209],emotional_support_and_prayers,0,0,1,0,0,0
[1158160389642829824],emotional_support_and_prayers,0,0,1,0,0,0
[1158160427982950400],opinions_and_criticism,0,0,0,0,0,1
[1158160447658430464],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158160451970187264],opinions_and_criticism,0,0,0,0,0,1
[1158160452783923206],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158160511051161602],opinions_and_criticism,0,0,0,0,0,1
[1158160532060463105],opinions_and_criticism,0,0,0,0,0,1
[1158160588993912833],affected_individuals_and_help infrastructure_and_utilities_damage caution_advice_and_crisis_updates,1,1,0,1,0,0
[1158160597411926016],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158160608157687809],opinions_and_criticism,0,0,0,0,0,1
[1158160613958389760],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158160658451574784],affected_individuals_and_help,1,0,0,0,0,0
[1158160677539856384],opinions_and_criticism,0,0,0,0,0,1
[1158160771160911878],emotional_support_and_prayers,0,0,1,0,0,0
[1158160787304800256],affected_individuals_and_help opinions_and_criticism,1,0,0,0,0,1
[1158160856573722625],emotional_support_and_prayers,0,0,1,0,0,0
[1158160859966951425],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158160875473313797],emotional_support_and_prayers,0,0,1,0,0,0
[1158160878442819586],emotional_support_and_prayers,0,0,1,0,0,0
[1158160879289921541],emotional_support_and_prayers,0,0,1,0,0,0
[1158160884218441729],opinions_and_criticism,0,0,0,0,0,1
[1158160923544215557],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158160937871974400],opinions_and_criticism,0,0,0,0,0,1
[1158160956255588353],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158160959602667520],emotional_support_and_prayers,0,0,1,0,0,0
[1158160975918522368],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158160974614016001],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158160990674010112],emotional_support_and_prayers,0,0,1,0,0,0
[1158161008072024069],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158161013117771776],opinions_and_criticism,0,0,0,0,0,1
[1158161025734270978],emotional_support_and_prayers,0,0,1,0,0,0
[1158161028380798976],emotional_support_and_prayers,0,0,1,0,0,0
[1158161054578483201],emotional_support_and_prayers,0,0,1,0,0,0
[1158161184962596864],affected_individuals_and_help opinions_and_criticism,1,0,0,0,0,1
[1158161209780310017],emotional_support_and_prayers,0,0,1,0,0,0
[1158161260267147270],opinions_and_criticism,0,0,0,0,0,1
[1158161276884934658],emotional_support_and_prayers,0,0,1,0,0,0
[1158161285797875718],opinions_and_criticism,0,0,0,0,0,1
[1158161293016293377],emotional_support_and_prayers,0,0,1,0,0,0
[1158161294027120641],emotional_support_and_prayers,0,0,1,0,0,0
[1158161310988849153],emotional_support_and_prayers,0,0,1,0,0,0
[1158161323978440704],opinions_and_criticism,0,0,0,0,0,1
[1158161410016387074],emotional_support_and_prayers,0,0,1,0,0,0
[1158161412088352768],emotional_support_and_prayers,0,0,1,0,0,0
[1158161417628979202],emotional_support_and_prayers,0,0,1,0,0,0
[1158161486004572161],emotional_support_and_prayers,0,0,1,0,0,0
[1158161494091210754],emotional_support_and_prayers,0,0,1,0,0,0
[1158161499384360962],emotional_support_and_prayers,0,0,1,0,0,0
[1158161506091114496],opinions_and_criticism,0,0,0,0,0,1
[1158161556577902594],opinions_and_criticism,0,0,0,0,0,1
[1158161742817636352],emotional_support_and_prayers,0,0,1,0,0,0
[1158161747397763074],emotional_support_and_prayers,0,0,1,0,0,0
[1158161759569666050],emotional_support_and_prayers,0,0,1,0,0,0
[1158161812891865088],opinions_and_criticism,0,0,0,0,0,1
[1158161833095770112],emotional_support_and_prayers,0,0,1,0,0,0
[1158161921058770950],opinions_and_criticism,0,0,0,0,0,1
[1158161941090701312],affected_individuals_and_help opinions_and_criticism,1,0,0,0,0,1
[1158161966004953088],affected_individuals_and_help,1,0,0,0,0,0
[1158161977014988800],emotional_support_and_prayers,0,0,1,0,0,0
[1158162009814380544],opinions_and_criticism,0,0,0,0,0,1
[1158162024830001152],opinions_and_criticism,0,0,0,0,0,1
[1158162041460416512],opinions_and_criticism,0,0,0,0,0,1
[1158162045788991489],opinions_and_criticism,0,0,0,0,0,1
[1158162121156386816],emotional_support_and_prayers,0,0,1,0,0,0
[1158162136675360768],emotional_support_and_prayers,0,0,1,0,0,0
[1158162162793242624],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158162177620152320],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158162233383432193],affected_individuals_and_help,1,0,0,0,0,0
[1158162283903750145],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158162319991615488],emotional_support_and_prayers,0,0,1,0,0,0
[1158162352933658624],emotional_support_and_prayers,0,0,1,0,0,0
[1158162372776931328],affected_individuals_and_help,1,0,0,0,0,0
[1158162435624308736],emotional_support_and_prayers,0,0,1,0,0,0
[1158162438015135749],emotional_support_and_prayers,0,0,1,0,0,0
[1158162458957221889],emotional_support_and_prayers,0,0,1,0,0,0
[1158162458806292482],emotional_support_and_prayers,0,0,1,0,0,0
[1158162529887145984],opinions_and_criticism,0,0,0,0,0,1
[1158162548593700864],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158162624498065408],emotional_support_and_prayers,0,0,1,0,0,0
[1158162646442680321],opinions_and_criticism,0,0,0,0,0,1
[1158162671906316294],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158162683188977664],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158162716550471680],emotional_support_and_prayers,0,0,1,0,0,0
[1158162720048451586],opinions_and_criticism,0,0,0,0,0,1
[1158162736620216321],emotional_support_and_prayers,0,0,1,0,0,0
[1158162745784786946],affected_individuals_and_help,1,0,0,0,0,0
[1158162746632024065],emotional_support_and_prayers,0,0,1,0,0,0
[1158162752944443393],emotional_support_and_prayers,0,0,1,0,0,0
[1158162757654654977],opinions_and_criticism,0,0,0,0,0,1
[1158162775325196288],opinions_and_criticism,0,0,0,0,0,1
[1158162776042430465],emotional_support_and_prayers,0,0,1,0,0,0
[1158162823010275328],emotional_support_and_prayers,0,0,1,0,0,0
[1158162828626399233],emotional_support_and_prayers,0,0,1,0,0,0
[1158162930778673152],opinions_and_criticism,0,0,0,0,0,1
[1158162928010498048],emotional_support_and_prayers,0,0,1,0,0,0
[1158162986948866049],opinions_and_criticism,0,0,0,0,0,1
[1158163034256412672],affected_individuals_and_help,1,0,0,0,0,0
[1158163031748153344],opinions_and_criticism,0,0,0,0,0,1
[1158163086651666434],emotional_support_and_prayers,0,0,1,0,0,0
[1158163134219202560],affected_individuals_and_help,1,0,0,0,0,0
[1158163141190193153],affected_individuals_and_help,1,0,0,0,0,0
[1158163158412005376],affected_individuals_and_help,1,0,0,0,0,0
[1158163181409329155],emotional_support_and_prayers,0,0,1,0,0,0
[1158163240637095936],emotional_support_and_prayers,0,0,1,0,0,0
[1158163258815197186],emotional_support_and_prayers,0,0,1,0,0,0
[1158163258416816133],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158163349433192453],emotional_support_and_prayers,0,0,1,0,0,0
[1158163352016883713],opinions_and_criticism,0,0,0,0,0,1
[1158163376079552512],emotional_support_and_prayers,0,0,1,0,0,0
[1158163377702801415],opinions_and_criticism,0,0,0,0,0,1
[1158163386397528064],emotional_support_and_prayers,0,0,1,0,0,0
[1158163395440447488],emotional_support_and_prayers,0,0,1,0,0,0
[1158163396468051969],opinions_and_criticism,0,0,0,0,0,1
[1158163410531606529],emotional_support_and_prayers,0,0,1,0,0,0
[1158163485320237062],irrelevant,0,0,0,0,1,0
[1158163488323375105],emotional_support_and_prayers,0,0,1,0,0,0
[1158163496783220736],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158163508833476610],emotional_support_and_prayers,0,0,1,0,0,0
[1158163519210184704],emotional_support_and_prayers,0,0,1,0,0,0
[1158163568606502913],emotional_support_and_prayers,0,0,1,0,0,0
[1158163618690736129],emotional_support_and_prayers,0,0,1,0,0,0
[1158163625426739201],emotional_support_and_prayers,0,0,1,0,0,0
[1158163658654081029],emotional_support_and_prayers,0,0,1,0,0,0
[1158163690497224705],emotional_support_and_prayers,0,0,1,0,0,0
[1158163704845930498],emotional_support_and_prayers,0,0,1,0,0,0
[1158163769371037696],emotional_support_and_prayers,0,0,1,0,0,0
[1158163839281750016],opinions_and_criticism,0,0,0,0,0,1
[1158163837931204614],opinions_and_criticism,0,0,0,0,0,1
[1158163916066869250],emotional_support_and_prayers,0,0,1,0,0,0
[1158163968478851072],emotional_support_and_prayers,0,0,1,0,0,0
[1158164040528666624],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158164044160933889],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158164062653603840],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158164161291051014],affected_individuals_and_help,1,0,0,0,0,0
[1158164171835551744],affected_individuals_and_help,1,0,0,0,0,0
[1158164172003250181],opinions_and_criticism,0,0,0,0,0,1
[1158164172313649152],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158164197785710592],affected_individuals_and_help caution_advice_and_crisis_updates,1,1,0,0,0,0
[1158164210137931776],affected_individuals_and_help,1,0,0,0,0,0
[1158164215909273600],emotional_support_and_prayers,0,0,1,0,0,0
[1158164223232499712],opinions_and_criticism,0,0,0,0,0,1
[1158164260662448130],emotional_support_and_prayers,0,0,1,0,0,0
[1158164261035794432],opinions_and_criticism,0,0,0,0,0,1
[1158164275749433350],opinions_and_criticism,0,0,0,0,0,1
[1158164307399495681],emotional_support_and_prayers,0,0,1,0,0,0
[1158164330346684416],emotional_support_and_prayers,0,0,1,0,0,0
[1158164396817952768],emotional_support_and_prayers,0,0,1,0,0,0
[1158164404006993920],opinions_and_criticism,0,0,0,0,0,1
[1158164485607219202],affected_individuals_and_help,1,0,0,0,0,0
[1158164497162539013],emotional_support_and_prayers,0,0,1,0,0,0
[1158164519966916609],emotional_support_and_prayers,0,0,1,0,0,0
[1158164552632213505],emotional_support_and_prayers,0,0,1,0,0,0
[1158164588644511744],opinions_and_criticism,0,0,0,0,0,1
[1158164610907856913],emotional_support_and_prayers,0,0,1,0,0,0
[1158164647016615936],affected_individuals_and_help opinions_and_criticism,1,0,0,0,0,1
[1158164651420594177],opinions_and_criticism,0,0,0,0,0,1
[1158164662401359872],emotional_support_and_prayers,0,0,1,0,0,0
[1158164690889052162],opinions_and_criticism,0,0,0,0,0,1
[1158164703920697352],opinions_and_criticism,0,0,0,0,0,1
[1158164728981725191],emotional_support_and_prayers,0,0,1,0,0,0
[1158164822992797703],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158164867045646342],emotional_support_and_prayers,0,0,1,0,0,0
[1158164889669648384],opinions_and_criticism,0,0,0,0,0,1
[1158164913833095168],emotional_support_and_prayers,0,0,1,0,0,0
[1158164916353818625],emotional_support_and_prayers,0,0,1,0,0,0
[1158164933810561031],emotional_support_and_prayers,0,0,1,0,0,0
[1158165003377238016],affected_individuals_and_help,1,0,0,0,0,0
[1158165020792041479],emotional_support_and_prayers,0,0,1,0,0,0
[1158165025502171136],emotional_support_and_prayers,0,0,1,0,0,0
[1158165046633144322],emotional_support_and_prayers opinions_and_criticism,0,0,1,0,0,1
[1158165064576380928],emotional_support_and_prayers opinions_and_criticism,0,0,1,0,0,1
[1158165097694552068],emotional_support_and_prayers,0,0,1,0,0,0
[1158165109233131521],emotional_support_and_prayers opinions_and_criticism,0,0,1,0,0,1
[1158165111393148928],affected_individuals_and_help emotional_support_and_prayers,1,0,1,0,0,0
[1158165131924267009],opinions_and_criticism,0,0,0,0,0,1
[1158165153004892161],emotional_support_and_prayers,0,0,1,0,0,0
[1158165179542253569],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158165196206219265],emotional_support_and_prayers,0,0,1,0,0,0
[1158165214845657088],affected_individuals_and_help,1,0,0,0,0,0
[1158165228380729344],affected_individuals_and_help opinions_and_criticism,1,0,0,0,0,1
[1158165240779071493],opinions_and_criticism,0,0,0,0,0,1
[1158165260727148544],opinions_and_criticism,0,0,0,0,0,1
[1158165283951038464],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158165317119598593],affected_individuals_and_help,1,0,0,0,0,0
[1158165345636618240],emotional_support_and_prayers,0,0,1,0,0,0
[1158165405657161731],emotional_support_and_prayers,0,0,1,0,0,0
[1158165487894839303],emotional_support_and_prayers,0,0,1,0,0,0
[1158165490923114498],caution_advice_and_crisis_updates,0,1,0,0,0,0
[1158165512720998400],emotional_support_and_prayers,0,0,1,0,0,0
[1158165554131361792],opinions_and_criticism,0,0,0,0,0,1
[1158165567628599296],opinions_and_criticism,0,0,0,0,0,1
[1158165579158736896],affected_individuals_and_help,1,0,0,0,0,0
[1158165589539663872],emotional_support_and_prayers,0,0,1,0,0,0
[1158165595638173698],emotional_support_and_prayers,0,0,1,0,0,0
[1158165616525795330],affected_individuals_and_help,1,0,0,0,0,0
[1158165622003556352],affected_individuals_and_help,1,0,0,0,0,0
[1158165645600710656],emotional_support_and_prayers,0,0,1,0,0,0
[1158165689330491392],opinions_and_criticism,0,0,0,0,0,1